9,10,F,17160,40,7/2-,,323,67,KEV,1.4e-21,3e-22,P,100,0,,,,,,,,,,,,
9,10,F,17450,30,3/2-,,32,19,KEV,1.42e-20,8.5e-21,P,100,0,,,,,,,,,,,,
9,10,F,17650,60,7/2-,,95,57,KEV,4.8e-21,2.9e-21,P,100,0,,,,,,,,,,,,
9,10,F,17930,40,3/2-,,255,57,KEV,1.8e-21,4e-22,P,100,0,,,,,,,,,,,,
9,10,F,18030,60,7/2-,,365,57,KEV,1.2e-21,2e-22,P,100,0,,,,,,,,,,,,
9,10,F,19070,60,3/2-,,56E+1,14,KEV,8e-22,2e-22,P,100,0,,,,,,,,,,,,
9,10,F,19830,150,5/2-,,369,57,KEV,1.2e-21,2e-22,P,100,0,,,,,,,,,,,,
9,10,F,19890,30,3/2-,,473,57,KEV,1e-21,1e-22,P,100,0,,,,,,,,,,,,
9,10,F,20810,50,1/2-,,412,57,KEV,1.1e-21,2e-22,P,100,0,,,,,,,,,,,,
9,10,F,20930,50,3/2-,,317,48,KEV,1.4e-21,2e-22,P,100,0,,,,,,,,,,,,
9,10,F,21050,40,7/2-,,448,29,KEV,1e-21,1e-22,P,100,0,,,,,,,,,,,,
9,11,F,6627,0.3,2-,,0.31,2,KEV,1.47e-18,9.4839e-20,N,99.55,0.1,IT,0.45,0.1,,,,,,,,,
9,11,F,6642.6,0.3,(3 4),LT,0.08,,KEV,5.6963e-18,,IT,,0,N,,0,,,,,,,,,
9,11,F,6647.5,0.4,1-,,1.59,10,KEV,2.866e-19,1.8025e-20,N,99.899,0.02,IT,0.101,0.02,,,,,,,,,
9,11,F,6693.4,0.6,1-,,13.8,8,KEV,3.3e-20,1.91e-21,N,100,0,IT,,0,,,,,,,,,
9,11,F,6766.1,0.9,(2- 3 4+),LE,0.6,,KEV,7.595e-19,,IT,,0,N,,0,,,,,,,,,
9,11,F,6825,5,,,,,,,,N,100,0,,,,,,,,,,,,
9,11,F,6856.7,1,2,,10,2,KEV,4.56e-20,9.1e-21,N,99.965,0.011,IT,0.035,0.011,,,,,,,,,
9,11,F,6967.8,1,1-,,5,1,KEV,9.11e-20,1.82e-20,N,99.952,0.019,IT,0.048,0.019,,,,,,,,,
9,11,F,7067,1.2,0-,,2.4,6,KEV,1.899e-19,4.747e-20,IT,,0,N,,0,,,,,,,,,
9,11,F,7080,0,(1+),,24,,KEV,1.9e-20,0,N,100,0,,,,,,,,,,,,
9,11,F,7166,2,2(+),,8,1,KEV,5.7e-20,7.1e-21,N,99.921,0.018,IT,0.079,0.018,,,,,,,,,
9,11,F,7319,8,(1),,33,,KEV,1.38e-20,0,N,100,0,IT,0.009,0,,,,,,,,,
9,11,F,7370,20,(1),,19,,KEV,2.4e-20,0,N,100,0,,,,,,,,,,,,
9,11,F,7420,20,(2+),,10,,KEV,4.56e-20,0,N,100,0,IT,,0,,,,,,,,,
9,11,F,7495,5,(2),,80,,KEV,5.7e-21,0,N,100,0,IT,0.0035,0,,,,,,,,,
9,11,F,7655,5,(2+),,65,,KEV,7e-21,0,N,100,0,IT,0.006,0,,,,,,,,,
9,11,F,7734,6,,,140,,KEV,3.3e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,7843,11,1-,,50,10,KEV,9.1e-21,1.8e-21,N,100,0,IT,,0,,,,,,,,,
9,11,F,7985,4,1,,14,2,KEV,3.26e-20,4.7e-21,N,100,0,IT,,0,,,,,,,,,
9,11,F,8113,4,,,195,,KEV,2.3e-21,0,N,100,0,IT,0.006,0,,,,,,,,,
9,11,F,8147,6,,,15,,KEV,3.04e-20,0,N,100,0,,,,,,,,,,,,
9,11,F,8421,0,,,27,,KEV,1.69e-20,0,N,100,0,,,,,,,,,,,,
9,11,F,8500,0,,,140,,KEV,3.3e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,8720,0,,LE,30,,KEV,1.52e-20,,N,100,0,,,,,,,,,,,,
9,11,F,8770,0,,,76,,KEV,6e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,8940,0,,,73,,KEV,6.2e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,9200,0,,,,,,,,N,100,0,,,,,,,,,,,,
9,11,F,9520,0,,,110,,KEV,4.1e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,9650,0,,,100,,KEV,4.6e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,9830,0,,,33,,KEV,1.38e-20,0,N,100,0,,,,,,,,,,,,
9,11,F,9850,0,,,120,,KEV,3.8e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,9886,10,,,,,,,,N,100,0,,,,,,,,,,,,
9,11,F,9900,0,,LE,30,,KEV,1.52e-20,,N,100,0,,,,,,,,,,,,
9,11,F,9929,10,,,,,,,,N,100,0,,,,,,,,,,,,
9,11,F,9981,10,,,,,,,,N,100,0,,,,,,,,,,,,
9,11,F,10024,10,,,150,,KEV,3e-21,0,A,,0,N,,0,,,,,,,,,
9,11,F,10100,50,,,,,,,,N,,0,A,,0,,,,,,,,,
9,11,F,10228,10,0- 1,AP,200,,KEV,2.3e-21,,A,,0,N,,0,,,,,,,,,
9,11,F,10480,10,,AP,10,,KEV,4.56e-20,,N,,0,A,,0,,,,,,,,,
9,11,F,10641,10,1 2,,70,,KEV,6.5e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,10807,10,0- 1,AP,310,,KEV,1.5e-21,,A,,0,N,,0,,,,,,,,,
9,11,F,10990,0,,,190,,KEV,2.4e-21,0,N,100,0,,,,,,,,,,,,
9,11,F,11045,10,,AP,30,,KEV,1.52e-20,,N,100,0,,,,,,,,,,,,
9,11,F,11130,10,,LT,25,,KEV,1.82e-20,,N,100,0,,,,,,,,,,,,
9,11,F,11244,10,,LT,25,,KEV,1.82e-20,,N,100,0,,,,,,,,,,,,
9,11,F,11287,10,,,,,,,,N,100,0,,,,,,,,,,,,
9,11,F,11490,50,,,,,,,,N,,0,A,,0,,,,,,,,,
9,11,F,12000,0,,,,,,,,A,,0,N,,0,,,,,,,,,
9,11,F,12200,100,,,,,,,,N,,0,A,,0,,,,,,,,,
9,11,F,12400,0,,,,,,,,A,,0,N,,0,,,,,,,,,
9,11,F,12700,0,,,,,,,,N,,0,A,,0,,,,,,,,,
9,11,F,13200,0,,,,,,,,A,,0,N,,0,,,,,,,,,
9,11,F,13700,0,,,,,,,,N,,0,A,,0,,,,,,,,,
9,11,F,14000,0,,,,,,,,A,,0,N,,0,,,,,,,,,
9,17,F,643.4,0.1,(4+),,2.2,1,MS,0.0022,0.0001,IT,82,11,B-,18,11,B-N,12,8,,,,,,
10,6,Ne,1690,70,(2+),,,,,,,P,100,0,,,,,,,= 2,,,,,
10,8,Ne,1887.3,0.2,2+,,0.46,4,PS,0.00000000000046,0.00000000000004,IT,100,0,,,,,,,,,,,,
10,8,Ne,3376.2,0.4,4+,,3.0,4,PS,0.000000000003,0.0000000000004,IT,100,0,,,,,,,,,,,,
10,8,Ne,3576.3,2,0+,,3,1,PS,0.000000000003,0.000000000001,IT,100,0,,,,,,,,,,,,
10,8,Ne,3616.4,0.6,2+,,44,+21-14,FS,0.000000000000044,0.000000000000018,IT,100,0,,,,,,,,,,,,
10,8,Ne,4519,8,1-,LE,20,,KEV,2.28e-20,,P,,0,,,,,,,,,,,,
10,8,Ne,4590,8,0+,LE,20,,KEV,2.28e-20,,P,,0,,,,,,,,,,,,
10,8,Ne,5090,8,(2+ 3-),,40,20,KEV,1.14e-20,5.7e-21,P,,0,,,,,,,,,,,,
10,9,Ne,4032.9,2.4,3/2+,LT,35,,FS,0.000000000000035,0,A,,0,,,,,,,,,,,,
10,9,Ne,4379.1,2.2,7/2+,LT,0.08,,PS,0.00000000000008,0,A,,0,,,,,,,,,,,,
10,9,Ne,4549,4,(1/2 3/2)-,LT,55,,FS,0.000000000000055,0,A,,0,,,,,,,,,,,,
10,9,Ne,4712,10,(5/2-),,,,,,,A,100,0,,,,,,,,,,,,
10,9,Ne,5092,6,5/2+,,,,,,,A,,0,,,,,,,,,,,,
10,9,Ne,10407,30,3/2+,,45,,KEV,1.01e-20,0,A,,0,P,,0,,,,,,,,,
10,9,Ne,10460,0,1/2+,,355,,KEV,1.3e-21,0,P,,0,A,,0,,,,,,,,,
10,9,Ne,11510,50,3/2- (1/2-),,25,,KEV,1.82e-20,0,A,,0,,,,,,,,,,,,
10,9,Ne,12230,50,5/2+,,200,25,KEV,2.3e-21,3e-22,A,,0,,,,,,,,,,,,
10,9,Ne,12400,50,7/2+,,180,25,KEV,2.5e-21,4e-22,A,,0,,,,,,,,,,,,
10,9,Ne,12690,50,1/2+,,180,40,KEV,2.5e-21,6e-22,P,,0,,,,,,,,,,,,
10,9,Ne,16230,130,,,40E+1,13,KEV,1.1e-21,4e-22,N,,0,,,,,,,,,,,,
10,10,Ne,5621.4,1.7,3-,,139,35,FS,0.000000000000139,0.000000000000035,A,93,3,IT,7,3,,,,= 0,,,,,
10,10,Ne,5787.7,2.6,1-,,0.028,3,KEV,1.6275e-17,1.74375e-18,A,100,0,IT,0.016,0.003,,,,= 0,,,,,
10,10,Ne,6725,5,0+,,19.0,9,KEV,2.4e-20,1.14e-21,A,100,0,IT,0.00017,0,,,,= 0,,,,,
10,10,Ne,7156.3,0.5,3-,,8.2,3,KEV,5.56e-20,2.03e-21,A,100,0,IT,0.00002,0.000002,,,,= 0,,,,,
10,10,Ne,7191,3,0+,,3.4,2,KEV,1.34e-19,7.88e-21,A,100,0,IT,0.000129,0.000025,,,,= 0,,,,,
10,10,Ne,7421.9,1.2,2+,,15.1,7,KEV,3.02e-20,1.4e-21,A,100,0,IT,0.00019,0.00003,,,,= 0,,,,,
10,10,Ne,7833.4,1.5,2+,,2,,KEV,2.279e-19,0,A,100,0,IT,0.0034,0,,,,= 0,,,,,
10,10,Ne,8453,4,5-,,0.013,4,KEV,3.50538e-17,1.07857988e-17,A,99.9,0.04,IT,0.1,0.04,,,,= 0,,,,,
10,10,Ne,8700,-1,0+,GT,800,,KEV,6e-22,1519,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,8708,7,1-,,2.1,8,KEV,2.17e-19,8.267e-20,A,100,0,IT,0.0033,0.0015,,,,= 0,,,,,
10,10,Ne,8777.6,2.2,6+,,0.11,2,KEV,4.1427e-18,7.53223e-19,A,100,0,IT,0.091,0.021,,,,= 0,,,,,
10,10,Ne,8820,0,(5-),LT,1,,KEV,4.557e-19,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,8854,5,1-,,19,,KEV,2.4e-20,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,9000,180,2+,AP,800,,KEV,6e-22,,A,,0,,,,,,,= 0,,,,,
10,10,Ne,9031,7,4+,,3,,KEV,1.519e-19,0,A,100,0,IT,0.011,0,,,,= 0,,,,,
10,10,Ne,9116,3,3-,,3.2,,KEV,1.424e-19,0,A,100,0,IT,0.0008,0,,,,= 0,,,,,
10,10,Ne,9487,5,2+,,29,15,KEV,1.57e-20,8.1e-21,A,100,0,IT,0.0009,0.0006,,,,= 0,,,,,
10,10,Ne,9990,8,4+,,155,30,KEV,2.9e-21,6e-22,A,100,0,IT,0.0006,0.0003,,,,= 0,,,,,
10,10,Ne,10262,5,5-,,145,40,KEV,3.1e-21,9e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,10273.2,1.9,2+,LE,0.3,,KEV,1.519e-18,,A,,0,IT,,0,,,,= 1,,,,,
10,10,Ne,10406,5,3-,,80,,KEV,5.7e-21,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,10553,5,4+,,16,,KEV,2.85e-20,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,10584,5,2+,,24,,KEV,1.9e-20,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,10800,75,4+,,350,,KEV,1.3e-21,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,10840,6,3-,,45,,KEV,1.01e-20,0,A,,0,IT,,0,,,,= 0,,,,,
10,10,Ne,10843,4,2+,,13,,KEV,3.51e-20,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,10970,120,0+,,580,,KEV,8e-22,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,11020,8,4+,,24,,KEV,1.9e-20,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,11090,3,4+,LE,0.5,,KEV,9.114e-19,,A,,0,IT,,0,,,,= 1,,,,,
10,10,Ne,11240,23,1-,,175,,KEV,2.6e-21,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,11270,5,1-,LE,0.3,,KEV,1.519e-18,,A,,0,IT,,0,,,,= 1,,,,,
10,10,Ne,11320,9,2+,,40,10,KEV,1.14e-20,2.8e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,11558,4,0+,,1.1,4,KEV,4.143e-19,1.5064e-19,A,,0,IT,,0,,,,= 0,,,,,
10,10,Ne,11885,7,2+,,46,,KEV,9.9e-21,0,IT,,0,A,,0,,,,= 0,,,,,
10,10,Ne,11928,4,4+,,0.44,15,KEV,1.0357e-18,3.53073e-19,A,100,0,IT,0.006,0.003,,,,= 0,,,,,
10,10,Ne,11951,4,8+,,0.035,10,KEV,1.302e-17,3.72e-18,A,100,0,IT,0.022,0.007,,,,= 0,,,,,
10,10,Ne,11985,16,1-,,30,5,KEV,1.52e-20,2.5e-21,IT,,0,A,,0,,,,= 0,,,,,
10,10,Ne,12137,5,6+,,,,,,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12221,4,2+,LT,1,,KEV,4.557e-19,,A,,0,IT,,0,,,,= 1,,,,,
10,10,Ne,12253,10,4+,,155,15,KEV,2.9e-21,3e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12256,3,3-,LT,1,,KEV,4.557e-19,,A,,0,IT,,0,,,,= 1,,,,,
10,10,Ne,12327,10,2+,,390,50,KEV,1.2e-21,1e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12401,5,3-,,37.3,9,KEV,1.22e-20,2.9e-22,A,100,0,IT,0.0005,0,,,,= 1,,,,,
10,10,Ne,12436,4,0+,,24.4,5,KEV,1.87e-20,3.8e-22,A,100,0,IT,0.0007,0.00021,,,,= 0,,,,,
10,10,Ne,12472,10,(2+),,124,6,KEV,3.7e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12585,5,6+,,72,9,KEV,6.3e-21,8e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12592,15,(2+),,145,25,KEV,3.1e-21,5e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12713,5,5-,,84,8,KEV,5.4e-21,5e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12743,10,(2+),,61,12,KEV,7.5e-21,1.5e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12836,5,1-,,30,5,KEV,1.52e-20,2.5e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,12957,5,2+,,38,4,KEV,1.2e-20,1.3e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13048,5,4+,,18,3,KEV,2.53e-20,4.2e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13060.7,2.1,2-,,1.0,,KEV,4.557e-19,0,A,,0,P,,0,,,,,,,,,
10,10,Ne,13095,6,2+,,162,13,KEV,2.8e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13105,5,6+,,102,5,KEV,4.5e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13137,5,3-,,48,4,KEV,9.5e-21,8e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13171.3,2.1,1+,,2.3,2,KEV,1.981e-19,1.723e-20,A,,0,IT,,0,P,,0,= 1,,,,,
10,10,Ne,13222,10,0+,,40,13,KEV,1.14e-20,3.7e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13224,15,1-,,80,,KEV,5.7e-21,0,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,13226,5,3-,,53,4,KEV,8.6e-21,6e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13307.5,2.1,1+,,0.9,1,KEV,5.063e-19,5.626e-20,A,,0,IT,,0,P,,0,,,,,,
10,10,Ne,13338,5,7-,,0.08,3,KEV,5.6963e-18,2.136094e-18,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13341,5,4+,,26,3,KEV,1.75e-20,2e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13414,2,3-,,24,3,KEV,1.9e-20,2.4e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13426,5,(5-),,49,7,KEV,9.3e-21,1.3e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13461,10,1-,,195,25,KEV,2.3e-21,3e-22,A,,0,P,,0,,,,,,,,,
10,10,Ne,13484,2,1+,,6.4,3,KEV,7.12e-20,3.34e-21,IT,,0,P,,0,A,,0,= 1,,,,,
10,10,Ne,13507,5,1-,,24,8,KEV,1.9e-20,6.3e-21,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,13529,5,2+,,61,8,KEV,7.5e-21,1e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13530,15,(0+),,76,32,KEV,6e-21,2.5e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13573,5,2+,,12,5,KEV,3.8e-20,1.58e-20,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13586,3,2+,,9,1,KEV,5.06e-20,5.6e-21,P,,0,A,,0,,,,,,,,,
10,10,Ne,13642,3,0+,,17,1,KEV,2.68e-20,1.6e-21,A,,0,P,,0,,,,= 1,,,,,
10,10,Ne,13676,2.3,(2-),,4.5,2,KEV,1.013e-19,4.5e-21,IT,,0,P,,0,A,,0,,,,,,
10,10,Ne,13677,5,5-,,11,2,KEV,4.14e-20,7.5e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13692,10,7-,,310,30,KEV,1.5e-21,1e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13736,2.5,1+,,7.7,5,KEV,5.92e-20,3.84e-21,IT,,0,P,,0,A,,0,,,,,,
10,10,Ne,13744,20,0+,AP,80,,KEV,5.7e-21,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13827,10,3-,,136,15,KEV,3.4e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13866,30,1-,AP,175,,KEV,2.6e-21,,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,13881,2.3,2+,,0.14,5,KEV,3.255e-18,1.1625e-18,IT,,0,P,,0,A,,0,= 1,,,,,
10,10,Ne,13908,5,2+,,74,10,KEV,6.2e-21,8e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13926,2.3,(0+),,3.5,4,KEV,1.302e-19,1.488e-20,A,,0,P,,0,,,,,,,,,
10,10,Ne,13928,5,6+,,65,3,KEV,7e-21,3e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13948,10,0+,,79,15,KEV,5.8e-21,1.1e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,13965,5,4+,,8.1,10,KEV,5.63e-20,6.95e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14020,0,1-,AP,70,,KEV,6.5e-21,,P,,0,A,,0,,,,,,,,,
10,10,Ne,14063,2.3,2+,AP,140,,KEV,3.3e-21,,A,,0,P,,0,,,,,,,,,
10,10,Ne,14115,5,2+,,42,6,KEV,1.09e-20,1.6e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14128,2,2-,,4.7,7,KEV,9.7e-20,1.444e-20,IT,,0,P,,0,A,,0,,,,,,
10,10,Ne,14150,2.3,2-,,11.8,10,KEV,3.86e-20,3.27e-21,A,,0,IT,,0,P,,0,,,,,,
10,10,Ne,14200,0,1+,,14,1,KEV,3.26e-20,2.3e-21,IT,,0,P,,0,,,,,,,,,
10,10,Ne,14270,10,4+,,92,9,KEV,5e-21,5e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14304,10,(6+),,60,13,KEV,7.6e-21,1.6e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14311,5,6+,,117,8,KEV,3.9e-21,3e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14313,15,(3-),AP,45,,KEV,1.01e-20,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14370,3,,AP,5,,KEV,9.11e-20,,P,,0,A,,0,,,,,,,,,
10,10,Ne,14454,5,5-,AP,15,,KEV,3.04e-20,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14455,3,(0+ 2+),,33,3,KEV,1.38e-20,1.3e-21,P,,0,A,,0,,,,= 0,,,,,
10,10,Ne,14475,6,0+,,68,2,KEV,6.7e-21,2e-22,A,,0,P,,0,,,,,,,,,
10,10,Ne,14593,10,4+,,260,25,KEV,1.8e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14597,7,1-,,116,5,KEV,3.9e-21,2e-22,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,14653,10,(0+),,25,,KEV,1.82e-20,0,P,,0,A,,0,,,,,,,,,
10,10,Ne,14699,3.3,(1+),,36,10,KEV,1.27e-20,3.5e-21,A,,0,P,,0,,,,,,,,,
10,10,Ne,14731,10,(4+),,60,25,KEV,7.6e-21,3.2e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14761,5,6+,,7.3,48,KEV,6.24e-20,4.105e-20,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14776,4,(1-),,110,20,KEV,4.1e-21,8e-22,A,,0,P,,0,,,,,,,,,
10,10,Ne,14807,5,6+,,86,7,KEV,5.3e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14816,5,5-,,117,13,KEV,3.9e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14839,10,(4+),,79,15,KEV,5.8e-21,1.1e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,14888,10,2+,,100,30,KEV,4.6e-21,1.4e-21,P,,0,A,,0,,,,= 0,,,,,
10,10,Ne,15047,10,2+,,66,20,KEV,6.9e-21,2.1e-21,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,15073,10,5-,,160,25,KEV,2.8e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,15142,15,(2+),AP,60,,KEV,7.6e-21,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,15159,5,6+,,60,15,KEV,7.6e-21,1.9e-21,A,,0,,,,,,,= 0,,,,,
10,10,Ne,15174,10,5-,,230,25,KEV,2e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,15230,0,,,28,,KEV,1.63e-20,0,A,,0,P,,0,,,,,,,,,
10,10,Ne,15270,0,(1-),,285,,KEV,1.6e-21,0,A,,0,P,,0,,,,,,,,,
10,10,Ne,15330,5,4+,,34,10,KEV,1.34e-20,3.9e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,15366,5,7-,,110,10,KEV,4.1e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,15436,15,(3-),,90,20,KEV,5.1e-21,1.1e-21,P,,0,A,,0,,,,= 0,,,,,
10,10,Ne,15500,0,,,55,,KEV,8.3e-21,0,A,,0,P,,0,,,,,,,,,
10,10,Ne,15700,15,(8-),,,,,,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,15874,9,8+,,100,15,KEV,4.6e-21,7e-22,A,100,0,,,,,,,,,,,,
10,10,Ne,15970,0,(6+),,,,,,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16010,25,(2+),,100,,KEV,4.6e-21,0,P,,0,A,,0,,,,= 1,,,,,
10,10,Ne,16139,15,,,38,,KEV,1.2e-20,0,A,100,0,,,,,,,,,,,,
10,10,Ne,16250,0,,,,,,,,A,100,0,,,,,,,,,,,,
10,10,Ne,16329,11,4+,,45,,KEV,1.01e-20,0,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,16437,11,(0 2 4)+,,35,,KEV,1.3e-20,0,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16505,15,6+,,24,4,KEV,1.9e-20,3.2e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16559,15,5-,,90,30,KEV,5.1e-21,1.7e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16581,15,7-,,92,8,KEV,5e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16628,20,3-,,80,25,KEV,5.7e-21,1.8e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16630,20,(7-),,,,,,,A,100,0,,,,,,,,,,,,
10,10,Ne,16667,15,4+,,100,25,KEV,4.6e-21,1.1e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16717,15,5-,AP,25,,KEV,1.82e-20,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16732.9,2.7,0+,,2.0,5,KEV,2.279e-19,5.696e-20,A,,0,IT,,0,P,,0,= 2,,,,,
10,10,Ne,16746,25,8+,,160,50,KEV,2.8e-21,9e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16847,15,5-,,16,8,KEV,2.85e-20,1.42e-20,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,16871,20,6+,,350,50,KEV,1.3e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17072,20,4+,,180,30,KEV,2.5e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17155,15,5-,,26,5,KEV,1.75e-20,3.4e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17213,15,4+,,225,30,KEV,2e-21,3e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17284,15,3-,,86,25,KEV,5.3e-21,1.5e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17295,15,8+,,200,25,KEV,2.3e-21,3e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17390,15,,LT,10,,KEV,4.56e-20,,A,100,0,,,,,,,,,,,,
10,10,Ne,17430,15,9-,,220,25,KEV,2.1e-21,2e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17541,15,6+,,86,9,KEV,5.3e-21,6e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17550,10,(2+),,19,,KEV,2.4e-20,0,A,,0,P,,0,N,,0,= 1,,,,,
10,10,Ne,17606,15,5-,,140,20,KEV,3.3e-21,5e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17769,20,4+,AP,125,,KEV,3.6e-21,,A,,0,P,,0,,,,= 0,,,,,
10,10,Ne,17851,15,5-,,200,30,KEV,2.3e-21,3e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,17910,20,(0+),,,,,,,P,,0,N,,0,,,,,,,,,
10,10,Ne,18005,15,7-,LT,10,,KEV,4.56e-20,,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,18024,5,5-,,34,7,KEV,1.34e-20,2.8e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,18083,25,4+,,140,60,KEV,3.3e-21,1.4e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,18125,5,7-,,29,6,KEV,1.57e-20,3.3e-21,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,18286,10,6+,,190,30,KEV,2.4e-21,4e-22,A,100,0,,,,,,,= 0,,,,,
10,10,Ne,18430,7,2+,,9.5,30,KEV,4.8e-20,1.515e-20,IT,0.003,0,A,,0,P,,0,= 2,,,,,
10,10,Ne,18430,20,7-,,185,40,KEV,2.5e-21,5e-22,A,100,0,,,,,,,= 0,,,,,
